file,workload,family,quality_metric,native_runtime_sec,native_selected_model,native_best_quality_model,native_model_count,quantum_runtime_sec,speedup_required,native_quality,quantum_quality,quality_gap,one_qubit_gates,two_qubit_gates,measurement_ops,circuit_evaluations,slurm_job_id,total_runtime_sec,seed,ml_samples,ml_features,ml_classes,ml_dataset,digits_classes,dataset_name,problem_name,problem_qubits,ml_depth,chem_grid,chem_layers,chem_hamiltonian_json,chem_native_baselines,opt_nodes,opt_graph,opt_grid,sim_model,sim_initial_state,sim_qubits,sim_steps,sim_native_baselines,path,status
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r4_seed4023.json,ml,multiclass_ml,test_accuracy,0.00015576195437461138,linear_ridge_numpy,linear_ridge_numpy,6,11.265958826988935,72328.05258653872,0.9375,0.875,0.0625,1536,576,768,192,55731033_scale_32n_128g_c104,11.35674845194444,4023,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r4_seed4023.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r4_seed4031.json,ml,multiclass_ml,test_accuracy,0.0001482670195400715,linear_ridge_numpy,linear_ridge_numpy,6,12.262492366018705,82705.46210517555,0.9583333333333334,0.875,0.08333333333333337,1536,576,768,192,55731033_scale_32n_128g_c104,12.34751298406627,4031,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r4_seed4031.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r4_seed4043.json,ml,multiclass_ml,test_accuracy,0.00015151291154325008,linear_ridge_numpy,linear_ridge_numpy,6,13.874303933000192,91571.7597377152,0.9583333333333334,0.8125,0.14583333333333337,1536,576,768,192,55731033_scale_32n_128g_c104,13.95510928798467,4043,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r4_seed4043.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r5_seed5017.json,ml,multiclass_ml,test_accuracy,0.00015042105223983526,linear_ridge_numpy,linear_ridge_numpy,6,12.467077387031168,82881.20047952684,0.9583333333333334,0.7291666666666666,0.22916666666666674,1536,576,768,192,55731033_scale_32n_128g_c104,12.548664587084204,5017,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r5_seed5017.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r5_seed5023.json,ml,multiclass_ml,test_accuracy,0.00014872802421450615,linear_ridge_numpy,linear_ridge_numpy,6,12.66092821303755,85128.06029600083,1.0,0.7708333333333334,0.22916666666666663,1536,576,768,192,55731033_scale_32n_128g_c104,12.749730732990429,5023,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r5_seed5023.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r5_seed5031.json,ml,multiclass_ml,test_accuracy,0.00021043699234724045,linear_ridge_numpy,linear_ridge_numpy,6,12.352994463057257,58701.62999988936,0.9583333333333334,0.7083333333333334,0.25,1536,576,768,192,55731033_scale_32n_128g_c104,12.454097205074504,5031,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r5_seed5031.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r5_seed5043.json,ml,multiclass_ml,test_accuracy,0.0013783909380435944,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,14.787259640987031,10727.914144571483,0.9791666666666666,0.7083333333333334,0.27083333333333326,1536,576,768,192,55731033_scale_32n_128g_c104,14.925451923976652,5043,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r5_seed5043.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r6_seed6017.json,ml,multiclass_ml,test_accuracy,0.001491890987381339,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,27.172268082969822,18213.306677764907,0.9583333333333334,0.7083333333333334,0.25,1536,576,768,192,55731033_scale_32n_128g_c104,27.33469638391398,6017,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r6_seed6017.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r6_seed6023.json,ml,multiclass_ml,test_accuracy,0.0013569890288636088,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,29.857280767988414,22002.595550084858,0.9791666666666666,0.7916666666666666,0.1875,1536,576,768,192,55731033_scale_32n_128g_c104,30.01997974398546,6023,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r6_seed6023.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r6_seed6031.json,ml,multiclass_ml,test_accuracy,0.0016114729223772883,knn_numpy,knn_numpy,6,32.79306817299221,20349.748182311985,0.9791666666666666,0.7083333333333334,0.27083333333333326,1536,576,768,192,55731033_scale_32n_128g_c104,32.91315407503862,6031,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r6_seed6031.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r6_seed6043.json,ml,multiclass_ml,test_accuracy,0.0015775769716128707,knn_numpy,knn_numpy,6,21.392763354000635,13560.5195429097,1.0,0.6041666666666666,0.39583333333333337,1536,576,768,192,55731033_scale_32n_128g_c104,21.481810197001323,6043,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r6_seed6043.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r7_seed7017.json,ml,multiclass_ml,test_accuracy,0.0001472950680181384,linear_ridge_numpy,linear_ridge_numpy,6,20.60010195209179,139856.01981972012,0.9791666666666666,0.7708333333333334,0.20833333333333326,1536,576,768,192,55731033_scale_32n_128g_c104,20.767160663031973,7017,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r7_seed7017.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r7_seed7023.json,ml,multiclass_ml,test_accuracy,0.00017467793077230453,nearest_centroid_numpy,nearest_centroid_numpy,6,22.342164874076843,127904.90919657281,0.9791666666666666,0.8333333333333334,0.14583333333333326,1536,576,768,192,55731033_scale_32n_128g_c104,22.513281428953633,7023,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r7_seed7023.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r7_seed7031.json,ml,multiclass_ml,test_accuracy,0.0001903290394693613,nearest_centroid_numpy,nearest_centroid_numpy,6,16.02292671694886,84185.40208903955,0.9583333333333334,0.625,0.33333333333333337,1536,576,768,192,55731033_scale_32n_128g_c104,16.11274508398492,7031,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r7_seed7031.json,ok
practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r7_seed7043.json,ml,multiclass_ml,test_accuracy,0.0014023169642314315,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,12.511103529017419,8921.737273480383,1.0,0.875,0.125,1536,576,768,192,55731033_scale_32n_128g_c104,12.593812089995481,7043,192,4,4,digits,"2,4,6,8",sklearn_digits,,,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_ml_digits_c2v4v6v8_192s_4q_d1_r7_seed7043.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_chordal_7n_grid7_r0_seed17.json,optimization,optimization_qaoa,approximation_ratio,2.392695751041174e-05,greedy_assignment_numpy,,4,11.76598638901487,491746.0309734298,8,5.966466079257492,0.25419174009281353,1127,882,343,49,55731033_scale_32n_128g_c104,11.786210986087099,17,72,4,3,synthetic,"0,1,2",,small_maxcut,7,1,21,1,,"dense_exact,sparse_lanczos",7,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_chordal_7n_grid7_r0_seed17.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_chordal_7n_grid7_r2_seed2017.json,optimization,optimization_qaoa,approximation_ratio,2.6902067475020885e-05,greedy_assignment_numpy,,4,12.561353555996902,466928.9290743313,8,5.966466079257492,0.25419174009281353,1127,882,343,49,55731033_scale_32n_128g_c104,12.572119535994716,2017,72,4,3,synthetic,"0,1,2",,small_maxcut,7,1,21,1,,"dense_exact,sparse_lanczos",7,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_chordal_7n_grid7_r2_seed2017.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_chordal_7n_grid7_r4_seed4017.json,optimization,optimization_qaoa,approximation_ratio,2.6602065190672874e-05,greedy_assignment_numpy,,4,25.963642976945266,976001.0281475646,8,5.966466079257492,0.25419174009281353,1127,882,343,49,55731033_scale_32n_128g_c104,25.971882843063213,4017,72,4,3,synthetic,"0,1,2",,small_maxcut,7,1,21,1,,"dense_exact,sparse_lanczos",7,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_chordal_7n_grid7_r4_seed4017.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_chordal_7n_grid7_r6_seed6017.json,optimization,optimization_qaoa,approximation_ratio,2.3646047338843346e-05,greedy_assignment_numpy,,4,12.333173278952017,521574.41377918253,8,5.966466079257492,0.25419174009281353,1127,882,343,49,55731033_scale_32n_128g_c104,12.350900857010856,6017,72,4,3,synthetic,"0,1,2",,small_maxcut,7,1,21,1,,"dense_exact,sparse_lanczos",7,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_chordal_7n_grid7_r6_seed6017.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_ladder_4n_grid7_r1_seed1031.json,optimization,optimization_qaoa,approximation_ratio,1.328496728092432e-05,greedy_assignment_numpy,,4,11.621628901921213,874795.4478298589,4,2.749999999999999,0.3125000000000002,588,392,196,49,55731033_scale_32n_128g_c104,11.640904549043626,1031,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,ladder,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_ladder_4n_grid7_r1_seed1031.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_ladder_4n_grid7_r3_seed3031.json,optimization,optimization_qaoa,approximation_ratio,1.3186014257371426e-05,greedy_assignment_numpy,,4,15.136259455000982,1147902.554901251,4,2.749999999999999,0.3125000000000002,588,392,196,49,55731033_scale_32n_128g_c104,15.15426835801918,3031,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,ladder,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_ladder_4n_grid7_r3_seed3031.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_ladder_4n_grid7_r5_seed5031.json,optimization,optimization_qaoa,approximation_ratio,1.3426062650978565e-05,greedy_assignment_numpy,,4,12.955808019032702,964974.4944463231,4,2.749999999999999,0.3125000000000002,588,392,196,49,55731033_scale_32n_128g_c104,12.968226419994608,5031,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,ladder,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_ladder_4n_grid7_r5_seed5031.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_ladder_4n_grid7_r7_seed7031.json,optimization,optimization_qaoa,approximation_ratio,1.3416050933301449e-05,greedy_assignment_numpy,,4,11.126147593953647,829316.1414836476,4,2.749999999999999,0.3125000000000002,588,392,196,49,55731033_scale_32n_128g_c104,11.133706158027053,7031,72,4,3,synthetic,"0,1,2",,small_maxcut,4,1,21,1,,"dense_exact,sparse_lanczos",4,ladder,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_ladder_4n_grid7_r7_seed7031.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_ring_6n_grid7_r0_seed43.json,optimization,optimization_qaoa,approximation_ratio,1.823599450290203e-05,greedy_assignment_numpy,,4,12.554227777989581,688431.2109214407,6,4.125,0.3125,882,588,294,49,55731033_scale_32n_128g_c104,12.56606398196891,43,72,4,3,synthetic,"0,1,2",,small_maxcut,6,1,21,1,,"dense_exact,sparse_lanczos",6,ring,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_ring_6n_grid7_r0_seed43.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_ring_6n_grid7_r2_seed2043.json,optimization,optimization_qaoa,approximation_ratio,1.795496791601181e-05,greedy_assignment_numpy,,4,14.504861835972406,807846.7142810831,6,4.125,0.3125,882,588,294,49,55731033_scale_32n_128g_c104,14.518547012005001,2043,72,4,3,synthetic,"0,1,2",,small_maxcut,6,1,21,1,,"dense_exact,sparse_lanczos",6,ring,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_ring_6n_grid7_r2_seed2043.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_ring_6n_grid7_r4_seed4043.json,optimization,optimization_qaoa,approximation_ratio,1.8265098333358765e-05,greedy_assignment_numpy,,4,17.113580476958305,936955.2884203548,6,4.125,0.3125,882,588,294,49,55731033_scale_32n_128g_c104,17.126988194999285,4043,72,4,3,synthetic,"0,1,2",,small_maxcut,6,1,21,1,,"dense_exact,sparse_lanczos",6,ring,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_ring_6n_grid7_r4_seed4043.json,ok
practical_55731033_scale_32n_128g_c104_qaoa_ring_6n_grid7_r6_seed6043.json,optimization,optimization_qaoa,approximation_ratio,1.83560186997056e-05,greedy_assignment_numpy,,4,10.911382915917784,594430.8019305288,6,4.125,0.3125,882,588,294,49,55731033_scale_32n_128g_c104,10.920734734972939,6043,72,4,3,synthetic,"0,1,2",,small_maxcut,6,1,21,1,,"dense_exact,sparse_lanczos",6,ring,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_qaoa_ring_6n_grid7_r6_seed6043.json,ok
practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r0_seed23.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0023764739744365215,sparse_krylov_expm_multiply_scipy,exact_dense_eigendecomposition_numpy,2,10.021103919949383,4216.795145979016,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55731033_scale_32n_128g_c104,10.03552640392445,23,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r0_seed23.json,ok
practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r1_seed1023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.002392656053416431,sparse_krylov_expm_multiply_scipy,exact_dense_eigendecomposition_numpy,2,9.76412776100915,4080.8739505484396,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55731033_scale_32n_128g_c104,9.78321259689983,1023,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r1_seed1023.json,ok
practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r2_seed2023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0022391079692170024,sparse_krylov_expm_multiply_scipy,exact_dense_eigendecomposition_numpy,2,10.400441753910854,4644.90408541925,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55731033_scale_32n_128g_c104,10.421091504045762,2023,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r2_seed2023.json,ok
practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r3_seed3023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.002268526004627347,sparse_krylov_expm_multiply_scipy,exact_dense_eigendecomposition_numpy,2,10.369166488060728,4570.88279654263,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55731033_scale_32n_128g_c104,10.383046251023188,3023,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r3_seed3023.json,ok
practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r4_seed4023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.002237404929473996,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,10.647746490081772,4758.971587939162,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55731033_scale_32n_128g_c104,10.663608111906797,4023,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r4_seed4023.json,ok
practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r5_seed5023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0022702880669385195,exact_dense_eigendecomposition_numpy,exact_dense_eigendecomposition_numpy,2,10.379951638984494,4572.085714647589,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55731033_scale_32n_128g_c104,10.402515446068719,5023,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r5_seed5023.json,ok
practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r6_seed6023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.002359120990149677,sparse_krylov_expm_multiply_scipy,exact_dense_eigendecomposition_numpy,2,10.06686602695845,4267.210570798129,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55731033_scale_32n_128g_c104,10.087872568052262,6023,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r6_seed6023.json,ok
practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r7_seed7023.json,simulation,hamiltonian_simulation,absolute_observable_error,0.0021734910551458597,sparse_krylov_expm_multiply_scipy,exact_dense_eigendecomposition_numpy,2,10.59508514800109,4874.685415850524,0.821802450632914,0.8206730318635869,0.0011294187693271507,44,40,6,1,55731033_scale_32n_128g_c104,10.619280186947435,7023,72,4,3,synthetic,"0,1,2",,tfim,6,1,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,6,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c104_sim_tfim_6q_4steps_r7_seed7023.json,ok
practical_55731033_scale_32n_128g_c105_chem_h2_l2_grid17_r1_seed1043.json,chemistry,chemistry_vqe,absolute_energy_error,0.00017133192159235477,exact_dense_diagonalization_numpy,exact_dense_diagonalization_numpy,2,15.414188280003145,89966.82075788359,-1.85727503020238,-1.8369679912029844,0.020307038999395566,296,74,74,37,55731033_scale_32n_128g_c105,15.435328388935886,1043,72,4,3,synthetic,"0,1,2",,H2_minimal_2qubit,2,1,17,2,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c105_chem_h2_l2_grid17_r1_seed1043.json,ok
practical_55731033_scale_32n_128g_c105_chem_h2_l2_grid25_r4_seed4017.json,chemistry,chemistry_vqe,absolute_energy_error,0.00014230504166334867,exact_dense_diagonalization_numpy,exact_dense_diagonalization_numpy,2,11.37511636398267,79934.73900167787,-1.85727503020238,-1.8369679912029844,0.020307038999395566,424,106,106,53,55731033_scale_32n_128g_c105,11.384043361060321,4017,72,4,3,synthetic,"0,1,2",,H2_minimal_2qubit,2,1,25,2,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c105_chem_h2_l2_grid25_r4_seed4017.json,ok
practical_55731033_scale_32n_128g_c105_chem_molecular_chain_4q_l2_grid9_r6_seed6023.json,chemistry,chemistry_vqe,absolute_energy_error,0.00016121298540383577,exact_dense_diagonalization_numpy,sparse_lanczos_eigsh_scipy,2,10.926575599005446,67777.26726934906,-1.7057328925529043,-1.011104643669262,0.6946282488836424,336,126,84,21,55731033_scale_32n_128g_c105,10.940417196950875,6023,72,4,3,synthetic,"0,1,2",,molecular_chain_4q_surrogate,4,1,9,2,benchmarks/workloads/hamiltonians/molecular_chain_4q.json,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c105_chem_molecular_chain_4q_l2_grid9_r6_seed6023.json,ok
practical_55731033_scale_32n_128g_c105_ml_digits_c2v4v6v8_192s_4q_d2_r0_seed17.json,ml,multiclass_ml,test_accuracy,0.0014438770012930036,rbf_kernel_ridge_numpy,rbf_kernel_ridge_numpy,6,16.275466031045653,11272.058503924392,0.9583333333333334,0.6875,0.27083333333333337,3072,1152,768,192,55731033_scale_32n_128g_c105,16.433522087987512,17,192,4,4,digits,"2,4,6,8",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c105_ml_digits_c2v4v6v8_192s_4q_d2_r0_seed17.json,ok
practical_55731033_scale_32n_128g_c105_ml_digits_c2v4v6v8_192s_4q_d2_r0_seed23.json,ml,multiclass_ml,test_accuracy,0.0001945560798048973,nearest_centroid_numpy,nearest_centroid_numpy,6,11.861446687951684,60966.7233213501,0.9583333333333334,0.7708333333333334,0.1875,3072,1152,768,192,55731033_scale_32n_128g_c105,11.944068015902303,23,192,4,4,digits,"2,4,6,8",sklearn_digits,,,2,21,1,,"dense_exact,sparse_lanczos",4,chordal,7,tfim,auto,4,4,"dense_exact,sparse_krylov",data/raw/perlmutter/practical_suite_sweep/practical_55731033_scale_32n_128g_c105_ml_digits_c2v4v6v8_192s_4q_d2_r0_seed23.json,ok
